issuerid,EMITENT_FULL_NAME,VeryOddCompany,BGTicker,BGTicker,,,,,,,,,,
128,"Публичное акционерное общество ""Ракетно-космическая корпорация ""Энергия"" имени С.П. Королёва""",,,RKKE                ,Энергия,РКК Энергия,РКК «Энергия»,,,,,,,
129,"Публичное акционерное общество ""Распадская""",,RASP RX ,,ПАО «Распадская»,Распадская,,,,,,,,
130,"Публичное акционерное общество ""РБК""",,,RBCM,РосБизнесКонсалтинг,ГК «РосБизнесКонсалтинг»,Рос Бизнес Консалтинг,,,,,,,
131,"Публичное акционерное общество ""РН-Западная Сибирь""",,,CHGZ,РН-Западная Сибирь,,,,,,,,,
132,"Публичное акционерное общество ""Росгосстрах Банк""",,,RGSC,Росгосстрах Банк,Банк Росгосстрах,РГС Банк,Росгосстрах,,,,,,
133,"Публичное акционерное общество ""РОСИНТЕР РЕСТОРАНТС ХОЛДИНГ""",,,ROST,РОСИНТЕР РЕСТОРАНТС ХОЛДИНГ,РОСИНТЕР,Rosinter,,,,,,,
134,"Публичное акционерное общество ""Россети Волга""",,,mrkv,Россети Волга,,,,,,,,,
135,"Публичное акционерное общество ""Россети Кубань""",,,kube,Россети Кубань,,,,,,,,,
136,"Публичное акционерное общество ""Россети Ленэнерго""",,,lsng,Россети Ленэнерго,,,,,,,,,
137,"Публичное акционерное общество ""Россети Московский регион""",,,MSRS                ,Россети Московский регион,,,,,,,,,
138,"Публичное акционерное общество ""Россети Северный Кавказ""",,,MRKK                ,Россети Северный Кавказ,,,,,,,,,
139,"Публичное акционерное общество ""Россети Сибирь""",,,MRKS,Россети Сибирь,,,,,,,,,
140,"Публичное акционерное общество ""Россети Юг""",,,MRKY,,,,,,,,,,
141,"Публичное акционерное общество ""Российские сети""",,RSTI RX,,Российские сети,,,,,,,,,
142,"Публичное акционерное общество ""Ростелеком""",,RTKM RX,,ростелеком,,,,,,,,,
143,"Публичное акционерное общество ""Русгрэйн Холдинг""",,,RUGR                ,,,,,,,,,,
144,"Публичное акционерное общество ""Русолово""",,,ROLO                ,,,,,,,,,,
145,"Публичное акционерное общество ""Русполимет""",,,RUSP                ,,,,,,,,,,
146,"Публичное акционерное общество ""Рязанская энергетическая сбытовая компания""",,,RZSB,,,,,,,,,,
147,"Публичное акционерное общество ""Саратовский нефтеперерабатывающий завод""",,,KRKN,KRKNP,,,,,,,,,
148,"Публичное акционерное общество ""Саратовэнерго""",,SAREP,SARE,Саратовэнерго,,,,,,,,,
149,"Публичное акционерное общество ""САФМАР Финансовые инвестиции""",,SFIN RX,,,,,,,,,,,
150,"Публичное акционерное общество ""Сбербанк России""",,SBER RX,,Sberbank,Sber,сбербанк ,сбер,,,,,,
151,"Публичное акционерное общество ""Светофор Групп""",,,SVET,Светофор Групп,Группа светофор,,,,,,,,
152,"Публичное акционерное общество ""Северсталь""",,CHMF RX,,северсталь,,,,,,,,,
153,"Публичное акционерное общество ""Селигдар""",,,SELG                ,селигдар,,,,,,,,,
154,"Публичное Акционерное Общество ""Сибирский гостинец""",,,SIBG,,,,,,,,,,
155,"Публичное акционерное общество ""Славнефть - Мегионнефтегаз""",,,MFGS,,,,,,,,,,
156,"Публичное акционерное общество ""Славнефть-Ярославнефтеоргсинтез""",,,JNOS,JNOSP,,,,,,,,,
157,"Публичное акционерное общество ""Современный коммерческий флот""",,FLOT RX,,совкомфлот,,,,,,,,,
158,"Публичное акционерное общество ""СОЛЛЕРС""",,SVAV RX,,соллерс,sollers,северсталь-авто,,,,,,,
159,"Публичное акционерное общество ""Ставропольэнергосбыт""",,,STSB,,,,,,,,,,
160,"Публичное акционерное общество ""Сургутнефтегаз""",,SNGS RX,,сургутнефтегаз,,,,,,,,,
161,"Публичное акционерное общество ""Таганрогский котлостроительный завод ""Красный котельщик""",,,KRKOP,ткз Красный котельщик,"ткз ""Красный котельщик""",Красный котельщик ,PJSC Krasny Kotelshchik,Krasny Kotelshchik,,,,,
162,"Публичное акционерное общество ""Тамбовская энергосбытовая компания""",,,TASBP,Тамбовэнергосбыт,Тамбовская энергосбытовая компания,TASB,,,,,,,
163,"Публичное акционерное общество ""Татнефть"" имени В.Д. Шашина",,TATN RX,,Татнефть,Tatneft,,,,,,,,
164,"Публичное акционерное общество ""Таттелеком""",,,TTLK                ,Таттелеком,tattelecom,,,,,,,,
165,"Публичное акционерное общество ""Территориальная генерирующая компания № 14""",,,TGKN                ,ТГК-14,TGC-14,TGK-14,,,,,,,
166,"Публичное акционерное общество ""Территориальная генерирующая компания №1""",,,TGKA                ,ТГК-1,TGC-1,TGK-1,,,,,,,
167,"Публичное акционерное общество ""Территориальная генерирующая компания №2""",,,TGKB,ТГК-2,TGC-2,TGK-2,,,,,,,
168,"Публичное акционерное общество ""ТНС энерго Воронеж""",,,VRSB,ТНС энерго Воронеж,VRSBP,,,,,,,,
169,"Публичное акционерное общество ""ТНС энерго Кубань""",,,KBSB,ТНС энерго Кубань,KBSBP,KBSBP,,,,,,,
170,"Публичное акционерное общество ""ТНС энерго Марий Эл""",,,MISB,ТНС энерго Марий Эл,MISBP,,,,,,,,
171,"Публичное акционерное общество ""ТНС энерго Нижний Новгород""",,,NNSB,ТНС энерго Нижний Новгород,NNSB,ТНС энерго Нижний Новг,NNSBP,,,,,,
172,"Публичное акционерное общество ""ТНС энерго Ростов-на-Дону""",,,RTSB,ТНС энерго Ростов-на-Дону,RTSB,ТНС энерго Ростов,RTSBP,,,,,,
173,"Публичное акционерное общество ""ТНС энерго Ярославль""",,,YRSB,ТНС энерго Ярославль,YRSB,YRSBP,,,,,,,
174,"Публичное акционерное общество ""Томская распределительная компания""",,,TORS,Томская распределительная компания,Россети Томск,ТРК,TORS,,,,,,
175,"Публичное акционерное общество ""Транснефть""",,TRNFP RX,,Транснефть,transneft,,,,,,,,
176,"Публичное акционерное общество ""ТрансФин-М""",,TRFM,,ТрансФин,transfin,,,,,,,,
177,"Публичное акционерное общество ""Трубная Металлургическая Компания""",,TRMK RX,,ТМК,OAO TMK,TMK,Трубная Металлургическая Компания,,,,,,
178,"Публичное акционерное общество ""Туймазинский завод автобетоновозов""",,TUZA,,ПАО «ТЗА»,ПАО ТЗА,тза,Туймазинский завод автобетоновозов,не TZA -- есть американский тикер,,,,,
179,"Публичное акционерное общество ""Тучковский комбинат строительных материалов""",,,TUCH,Тучковский КСМ,ТКСМ,,,,,,,,
180,"Публичное акционерное общество ""Угольная компания ""Южный Кузбасс""",,,UKUZ,ПАО «Южный Кузбасс»,ПАО Южный Кузбасс,Southern Kuzbass Coal Company,Южный Кузбасс,,,,,,
181,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""АРСАГЕРА""",,,ARSA,ARSA,Арсагера,arsagera(не встречал упоминаний),,,,,,,
182,"Публичное акционерное общество ""Уралкалий""",,URKA RX,,uralkali,Уралкалий,URKA,,,,,,,
183,"Публичное акционерное общество ""Уральская кузница""",,,URKZ                ,Уральская кузница,Urals Stampings Plant,,,,,,,,
184,"Публичное акционерное общество ""Фармсинтез""",,,LIFE                ,Фармсинтез,Pharmsynthez,Фарм-синтез,ПАО Фармсинтез,,,,,,
185,"Публичное акционерное общество ""Федеральная гидрогенерирующая компания - РусГидро""",,HYDR RX,,Русгидро,RusHydro,ПАО РусГидро,,,,,,,
186,"Публичное акционерное общество ""Федеральная сетевая компания Единой энергетической системы""",,FEES RX,,Россети ФСК ЕЭС,AO FGC UES,ПАО Россети,ПАО ФСК ЕЭС,ФСК ЕЭС,,,,,
187,"Публичное акционерное общество ""ФосАгро""",,PHOR RX,,Фосагро,Phosagro,,,,,,,,
188,"Публичное акционерное общество ""Химпром""",,HIMCP RX,,Химпром,himprom,ПАО Химпром,,,,,,,
189,"Публичное акционерное общество ""Центр международной торговли""",,WTCM RX,,ЦМТ,WTC,Центр международной торговли,World trade center,,,,,,
190,"Публичное акционерное общество ""Центр по перевозке грузов в контейнерах ""ТрансКонтейнер""",,TRCN RX,,Трансконтейнер,Transcontainer,ПАО Трансконейнер,,,,,,,
191,"Публичное акционерное общество ""Центральный телеграф""",,CNTL RX,,Центральный телеграф,Central Telegraph,ПАО Центральный телеграф,,,,,,,
192,"Публичное акционерное общество ""Челябинский завод профилированного стального настила""",,PRFN RX            ,,ЧЗПСН-Профнастил,,ПАО ЧЗПСН-Профнастил,Челябинский завод профилированного стального настила,,,,,,
193,"Публичное акционерное общество ""Челябинский кузнечно-прессовый завод""",,CKPZ RX,,ЧКПЗ,OAO Chelyabinsk Forge-and-Press Plant,ПАО Челябинский кузнечно-прессовый завод,,,,,,,
194,"Публичное акционерное общество ""Челябинский металлургический комбинат""",,CHMK RX,,ЧМК,Chelyabinsk Metallurgical Plant,ПАО ЧМК,Челябинский металлургический комбинат,ChMK,,,,,
195,"Публичное акционерное общество ""Челябинский трубопрокатный завод""",,CHEP RX,,ЧТПЗ,Chelyabinsk Pipe Rolling Plant,ПАО ЧТПЗ,Челябинский трубопрокатный завод,,,,,,
196,"Публичное акционерное общество ""Электроцинк""",,ELTZ RX                ,,Электроцинк,Electrozink,ПАО Электроцинк,,,,,,,
197,"Публичное акционерное общество ""Энел Россия""",,ENRU RX,,Энел Россия,Enel Russia,ПАО Энел Россия,elfv,,,,,,
198,"Публичное акционерное общество ""Южно-Уральский никелевый комбинат""",,UNKL RX            ,,Южуралникель,Unickel,Комбинат Южуралникель,ПАО Комбинат Южуралникель,,,,,,
199,"Публичное акционерное общество ""Юнипро""",,UPRO RX,,Юнипро,unipro,ПАО Юнипро,,,,,,,
200,"Публичное акционерное общество ""Якутская топливно-энергетическая компания""",,YAKG RX,,ЯТЭК,Yatec,Якутская топливно-энергетическая компания,ПАО Якутская топливно-энергетическая компания,,,,,,
201,"Публичное акционерное общество ""Якутскэнерго""",,YKEN RX,,Якутскэнерго,Yakutskenergo,ПАО Якутскэнерго,,,,,,,
202,"Публичное акционерное общество Банк ""Возрождение""",,VZRZ RX,,Банк Возрождение ,Vozrozhdenie Bank,ПАО Банк Возрождение,,,,,,,
203,"Публичное акционерное общество Банк ""Кузнецкий""",,KUZB RX,,Банк Кузнецкий,kuzbank,ПАО Банк Кузнецкий,,,,,,,
204,"Публичное акционерное общество Группа компаний ""Сегежа""",,SGZH RX,,сегежа,segezha,Сегежа групп,Segezha Group,,,,,,
205,"Публичное акционерное общество Группа компаний ""ТНС энерго""",,TNSE RX,,ТНС энерго,TNS energo,ПАО ГК ТНС энерго,,,,,,,
206,"Публичное акционерное общество Завод экологической техники и экопитания ""ДИОД""",,DIOD RX,,Диод,DIOD Plant of Ecological Technics and Ecomeals,ПАО Диод ,Завод экологической техники и экопитания Диод,,,,,,
207,Публичное акционерное общество МОСКОВСКИЙ ОБЛАСТНОЙ БАНК,,,MOBB,,,,,,,,,,
208,"Публичное акционерное общество Научно-производственное объединение ""Наука""",,,NAUK,,,,,,,,,,
209,"Публичное акционерное общество Нефтегазовая компания ""РуссНефть""",,,RNFT                ,,,,,,,,,,
210,Публичное акционерное общество Объединенные машиностроительные заводы (Группа Уралмаш-Ижора),,OMZZP,OMZZ,,,,,,,,,,
211,Публичное акционерное общество РОСБАНК,,,ROSB,,,,,,,,,,
212,"Публичное акционерное общество Страховая Компания ""Росгосстрах""",,,RGSS,,,,,,,,,,
213,"Публичное акционерное общество энергетики и электрификации ""Камчатскэнерго""",,KCHEP,KCHE,,,,,,,,,,
214,"Публичное акционерное общество энергетики и электрификации ""Магаданэнерго""",,MAGEP,MAGE,,,,,,,,,,
215,"Публичное акционерное общество энергетики и электрификации ""Мосэнерго""",,,MSNG                ,мосэнерго,московская энергетическая компания,,,,,,,,
216,"Публичное акционерное общество энергетики и электрификации ""Самараэнерго""",,,SAGO,самарэнерго,,,,,,,,,
217,"Публичное акционерное общество энергетики и электрификации ""Сахалинэнерго""",,,SLEN,сахалинэнерго,,,,,,,,,
218,ETALON GROUP PLC (ЭТАЛОН ГРУП ПИЭЛСИ) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),,ETLN LI,Эталон Груп,Группа Эталон,,,,,,,,,
219,Fix Price Group Ltd (Фикс Прайс Груп Лтд) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),,FIXP RX,,Fix Price,FixPrice,,,,,,,,
220,Globaltrans Investment PLC (Глобалтранс Инвестмент ПЛС) (эмитент депозитарных расписок - Citibank N.A. (Ситибэнк Эн.Эй)),,GLTR LI,,Globaltrans,Глобалтранс,,,,,,,,
221,"HeadHunter Group PLC (ХэдХантер Групп ПИЭЛСИ) (эмитент депозитарных расписок - JPMorgan Chase Bank, N.A. (ДжиПиМорган Чейз Банк, Эн.Эй))",,HHRU RX,,Headhunter,,,,,,,,,
222,HMS HYDRAULIC MACHINES & SYSTEMS GROUP PLC (ГМС ГИДРАВЛИК МАШИНС ЭНД СИСТЕМС ГРУП ПЛС) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),,,HMSG,,,,,,,,,,
223,Mail.ru Group Limited (Мэйл.ру Груп Лимитед) (эмитент депозитарных расписок - Citibank N.A. (Ситибэнк Эн.Эй)),,MAIL LI,VKCO,Вконтакте,ВК,VK Group,,,,,,,
224,"MD MEDICAL GROUP INVESTMENTS PLC (МД МЕДИКАЛ ГРУП ИНВЕСТМЕНТС ПЛС) (эмитент депозитарных расписок - JPMorgan Chase Bank, N.A. (ДжиПиМорган Чейз Банк, Эн.Эй))",,MDMG RX,MD Medical,,,,,,,,,,
225,"TCS Group Holding PLC (ТиСиЭс Груп Холдинг ПиЭлСи) (эмитент депозитарных расписок - JPMorgan Chase Bank, N.A. (ДжиПиМорган Чейз Банк, Эн.Эй))",,TCS LI,TCSG,TCS Group,Tinkoff,Тинькофф,,,,,,,
226,АО О'КЕЙ ГРУПП (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),,OKEY RX,,,,,,,,,,,
227,Икс 5 Ритейл Груп Н.В. (X5 Retail Group N.V.) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),,FIVE LI,,Х5 групп,X5 Group,,,,,,,,
228,КИВИ ПиЭлСи (QIWI PLC) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),,QIWI RX,,,АО Киви,,,,,,,,
229,"Международная компания публичное акционерное общество ""Лента"" (эмитент депозитарных расписок - Deutsche Bank Trust Company Americas (Дойче Банк Траст Кампани Америкас))",,,LNTA,LENT,,,,,,,,,
230,Озон Холдингс ПиЭлСи (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),,OZON RX,,,,,,,,,,,
231,РОС АГРО ПЛС (ROS AGRO PLC) (эмитент депозитарных расписок - The Bank of New York Mellon (Бэнк оф Нью Йорк Меллон)),,AGRO RX,Русагро,Rusagro,,,,,,,,,
232,Nord Gold PLC (Норд Голд ПЛК),,,RTSD,,,,,,,,,,
233,UNITED MEDICAL GROUP CY PLC (ЮНАЙТЕД МЕДИКАЛ ГРУП КИ ПИЭЛСИ) (эмитент депозитарных расписок - The Bank of New York Mellon Corporation (Зе Бэнк оф Нью Йорк Меллон Корпорэйшн)),,,NORD,Nordgold,,,,,,,,,
234,Petropavlovsk PLC (Петропавловск ПЛК),,,POGR,Petropavl,"""Петропавловск""",,,,,,,,
235,Полиметалл Интернэшнл плс (Polymetal International plc),,POLY RX,,polymetal,полиметалл,,,,,,,,
236,Публичная Компания с ограниченной ответственностью Яндекс Н.В. (Public Limited Liability Company Yandex N.V.),,YNDX RX,,Яндекс,Yandex,,,,,,,,
237,Softline Holding Limited (эмитент депозитарных расписок - The Bank of New York Mellon Corporation (Зе Бэнк оф Нью Йорк Меллон Корпорэйшн)),,,SFTL                ,softline,софтлайн,Noventiq,,,,,,,
240,VEON Ltd.,,,VEON                ,ВЕОН,,,,,,,,,
241,"Публичное акционерное общество ""Группа Позитив""",,,POSI                ,Positive tech,группа позитив,гр. Позитив,Positive Group,,,,,,
251,Cian PLC (эмитент депозитарных расписок - The Bank of New York Mellon),,,CIAN                ,cian,циан,,,,,,,,
254,"Публичное акционерное общество ""ВУШ Холдинг""",,,WUSH                ,Whoosh,Вуш,,,,,,,,
255,"Публичное акционерное общество ""СПБ Биржа""",,,SPBE,СПБ Биржа,,,,,,,,,
257,Global Ports,,,GLPR                ,Globalports,Глобалпортс,,,,,,,,
267,"Публичное акционерное общество ""Группа Ренессанс Страхование""",,,RENI,Ренессанс Страхование,,,,,,,,,
258,Astra Linux,,,ASTR,Гк Астра,Группа Астра,Astra,Астра,,,,,,
261,INARCTICA,,,AQUA,Инарктика,Русское море,Русская аквакультура,Аквакультура,,,,,,
265,ЮЖУРАЛЗОЛОТО,,,UGLD,ЮГК,,,,,,,,,
266,Artgen biotech,,,ABIO,Артген Биотех,Артген,iАРТГЕН,,,,,,,
268,Генетико,,,GECO,Genetico,iГенетико,,,,,,,,
269,CarMoney,,,CARM,Смарттехгрупп,"ПАО ""СТГ""",,,,,,,,
270,Henderson,,,HNFG,Хендерсон,,,,,,,,,
271,Совкомбанк,,,SVCB,Sovcombank,,,,,,,,,
272,ЕвроТранс,,,EUTR,АЗС Трасса,"АЗС ""Трасса""",АЗС «Трасса»,,,,,,,
273,Делимобиль,,,DELI,Делимобил,Каршеринг Рус,delimobil,"ПАО ""Каршеринг Руссия""","""Каршеринг Руссия"", ПАО",,,,,
274,Диасофт,,,DIAS,Diasoft,,,,,,,,,
